date,deseasoned,rolling_mean,z-score_1000,explanation,event
2019-02-13,412.42964123223976,396.9598950734121,2.0315215399706514,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-02-15,412.76445287687613,396.96780433960214,2.0740645213191726,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-02-16,412.7637643976458,396.9756888608012,2.0725436694586374,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-02-26,413.86047576871397,397.0505911702327,2.204393360814653,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-02-28,414.0147417481524,397.0663170867956,2.221695761189867,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-03-04,412.95972629879606,397.0970881979497,2.078346792688646,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-03-09,413.2505259396278,397.1346086925278,2.110556665771643,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-03-15,412.78637443493693,397.1803590007433,2.0424299289687218,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-03-18,414.1486684124827,397.2026138675159,2.2169951521756297,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-04-14,412.79383093623767,397.35825689748805,2.0159260759227386,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2019-05-15,412.99192397103246,397.55630259123035,2.003440903333374,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-05,414.8586838174111,399.07921768814106,2.0254415569999193,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-08,414.82065694477416,399.1026496888372,2.016621409967532,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-10,414.77420337014314,399.11845402242545,2.008048286931693,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-21,416.81120463095215,399.19697287141435,2.257101710010861,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-22,414.983391235456,399.2050425429033,2.0215674695388373,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-28,415.2930330146577,399.2516134209137,2.054211856414375,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-01-31,415.4834728286588,399.27550627830175,2.074694116887645,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-01,415.1195814897063,399.28352257628245,2.0267659662861885,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-03,415.23317516450965,399.2997222499199,2.0387220045799044,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-08,415.0403899279307,399.3392109935027,2.0080007750579916,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-10,416.2094824203304,399.3475825999392,2.1559748429313954,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-11,415.58942705272233,399.3557781467989,2.0752900008614583,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-12,415.40273715508823,399.36396720837104,2.050075644749461,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-02-20,415.40252724672376,399.4257781338485,2.0411910959170325,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2020-04-09,416.1215920540668,399.7349142836147,2.0809626112413446,Atmospheric changes during COVID-19 may have affected CO₂ transport and uptake.,True
2021-02-04,419.3510118478049,401.7788987029509,2.207443739090949,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2021-02-05,419.5583921690241,401.78781878467936,2.231904655145832,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2021-02-06,417.8757853808879,401.79627249765684,2.0193383967671914,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2021-03-06,418.01248771874793,402.00848036891773,2.0034580099798087,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2021-04-03,419.2771753378754,402.18908163726127,2.131691467113258,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2021-04-08,419.28799846707454,402.21839772655494,2.127610290108711,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2022-01-24,420.30466823958915,404.15986842374605,2.000857136061318,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2022-01-26,420.84498024003346,404.1769240781013,2.0653821122699867,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2022-02-13,420.8996412322398,404.30351412433384,2.055126481599969,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2022-02-14,421.5505665693606,404.31140499809374,2.134020526951342,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-01-13,425.70446207677,408.7528404379341,2.1254650280830347,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-04,426.2310118478049,408.9224287991219,2.1711997818349444,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-06,425.9657853808879,408.93106506969565,2.1364751904977433,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-07,425.7566364869206,408.93938091609067,2.10874718080781,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-08,425.7003899279307,408.9479673636038,2.1003095199874684,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-10,425.7894824203304,408.9564615693949,2.1100381396172843,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-20,425.35252724672375,409.0199844715238,2.046627837121204,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-21,425.2104064976475,409.0284336332464,2.02755371991823,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-26,425.090475768714,409.05351100961377,2.0089210479558277,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-02-28,425.0647417481524,409.0702967584166,2.003302467491977,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-03-08,425.5905259396278,409.1195761754522,2.062118445907701,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-03-15,427.0405810884282,409.1698472018607,2.2366054307076584,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-03-16,425.3693085812408,409.17822872957663,2.0261497345164816,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-03-21,425.54368926769644,409.2106319245103,2.0436689913683894,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-04-24,425.81812743980214,409.3950557632011,2.0537524215338108,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-04-25,425.4452994450808,409.4030418191138,2.005761807209413,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-04-26,425.95474759956244,409.41113335080007,2.067980524978977,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-07-10,426.03096467218194,409.8701363112131,2.0066574518129188,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-07-13,426.51817555144464,409.89411634531587,2.0633358150557455,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2024-12-11,427.8497330130864,410.7302703802555,2.1089305986543976,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-02,427.4448764833796,410.88632500991724,2.0384519810424613,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-03,427.32799417566815,410.8946421387698,2.0227182290778183,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-05,427.48868381741113,410.9114327464653,2.039867209693363,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-07,427.31619536383414,410.92799253816463,2.0160192482664527,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-08,427.2906569447742,410.9365046454088,2.011616954421396,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-09,427.26217579434456,410.9450157560334,2.006862927845615,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-11,427.7494600418601,410.96176782462976,2.0641286365145044,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-12,428.2241785817967,410.9703310662939,2.1209970037744914,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-15,427.4602447564845,410.9870438398543,2.0245363918839425,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-16,428.401913774836,410.99590092953446,2.1388211892850135,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-18,427.5141009609857,411.0128615174795,2.027284499543767,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-19,428.9869922473324,411.02170792187684,2.206614124664389,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-20,427.430819453244,411.0301293070874,2.0141752672735356,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-23,427.99774258853125,411.0553998533779,2.080077056854303,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-28,428.5930330146577,411.08927857621984,2.1479550440535173,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-01-29,428.5204925899884,411.09800298496236,2.137560046971664,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-02-05,427.5783921690241,411.15556225646776,2.013728778689894,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-02-06,428.67578538088793,411.164409355112,2.1468124953410457,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-02-20,428.0525272467238,411.247826107463,2.0584620004959833,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-02-21,428.34040649764756,411.256522060019,2.0923274449303526,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
2025-03-07,430.08401500031863,411.37317981492504,2.2892005145248913,"Higher-than-expected CO₂; possibly due to warm conditions, drought, or biospheric stress.",False
